"y","Z","X.1","X.2","X.3","X.4","X.5","V.1","V.2","V.3","V.4","V.5","V.6","V.7","V.8","V.9","V.10"
1.8674153367151,0,-0.412195270459936,-0.513928383649698,0.122370360865209,-0.553531385352042,0.186447548820157,0.0117817365996808,0.0404455198072882,-0.205676383132481,-0.596533450665758,-0.35334037617589,-0.533521822193938,-0.295192978045211,-1.38625596497194,-1.3548138850005,-1.30520963698834
3.8341851869935,1,0.180253665863346,-0.633336383954003,0.496489439239281,0.368320308992598,-1.0332706765209,-0.0444542797993128,-0.474199266178181,-0.397588357469684,0.390498473091774,0.00947920464226995,0.646550592538825,0.627952264969349,0.792959021836126,0.76449469475128,0.680498880084818
2.78804416634053,0,0.55680323333123,2.01024066158064,0.936692347632855,-0.193210796425302,0.351985361846116,-0.267202276800314,0.014088531115952,0.40350106718599,0.627528004869795,0.88267280147677,0.284815732707436,-0.0504377959986722,-0.772488087538498,-0.74121432128593,-0.99618854996573
22.1625852138472,1,-0.492402326252901,-0.323675789131476,-0.401340933566747,-1.75632633701492,-1.69691215841797,0.876325992172333,1.09521112846879,0.816033551656954,1.01633585649298,0.93788931097539,0.995836657116294,1.73250149366749,1.40651519483229,1.11297240857745,0.947954532316689
16.7133281036344,0,0.306236299571201,1.88736323293584,1.61626599546038,2.30020818602573,1.10816881854401,0.796441216552027,1.0120722412069,1.21887493455796,0.388173385121319,0.237736771446769,0.173164636092636,0.203116029945124,0.660199810184399,0.712657864359493,0.715847739701943
11.556367649474,1,0.0457976255145826,0.173841513887845,0.577478058550433,-1.01721194692033,-2.3063280729764,-0.390049501826824,0.406094680445166,0.388323918615112,0.94008560328804,0.551910076802298,-0.127333194973546,0.12562404309646,0.0713892380948817,-0.43837603375275,0.552178020107702
5.43089251133604,0,0.241767996147517,-0.134210462576987,-0.454813174982561,-1.95297561607073,-0.570445822617913,-0.43159622351088,-0.516144089308957,-0.603269066451983,-0.683295152143121,-0.609367989491199,-0.944200803951237,-0.917058363859005,-0.305380209364102,-0.144750550349591,0.39323776499661
28.0298974200108,1,0.390129550332371,1.00754705198213,0.272168750152133,2.38285852237569,2.50183381317182,0.261643880596706,0.602175259738273,0.274762047758467,-0.25188956090704,-0.327693893828322,-0.132524524560833,-0.0539979369358136,0.764236321414248,0.169683354185184,0.292847992414636
1.67497255721992,0,0.712928254736459,0.435723543069481,-0.203010568265124,0.863814195862039,-0.460247132402573,0.26420362090558,0.571056342805788,0.0863322489022704,-0.0980182808704397,0.58998147423968,0.134721319269519,-0.346674722323601,-0.422969066514264,-1.20289916340746,-0.863257196136218
1.92084197927571,0,0.0699032455783365,-0.0597422413298784,1.13448327649066,1.52448676894637,-0.0978445771395802,-0.298126050998372,-0.20007690339682,-0.285468149177507,-0.693881245952659,-1.3815014737342,-1.49188465235219,-0.924038367107546,-1.09176275022292,-1.08717303720504,-0.679591596702606
10.076428653676,0,-2.21535424408381,-0.616104488001073,0.29971653699006,0.362604236993208,-0.482379444440519,-0.433551056060378,-0.658221141131695,-0.863668507713636,-1.29044331125476,-1.71660537102805,-0.956340110332841,-1.06107555652712,-0.917565579173792,-0.445847772494352,-0.307749583969933
16.8658794398937,0,-1.48568625620824,-0.578288953879647,-1.15449476242422,-0.294007122026711,-1.51057848577875,0.894063939075964,0.679885988581005,0.632607841809712,-0.361828803437522,-0.900822863704393,-1.25111078525326,-0.682088187443636,-0.23099001003504,-1.25042219725576,-0.772081055681855
9.96288427498919,0,1.87201221431931,1.59713839907381,2.79506845063173,1.68828554735156,0.126880333089144,0.208416939281775,0.131417841024029,-0.156038269258211,-0.63401512784455,-0.674936359493739,-0.635373874493974,-0.0140210495583252,0.17252251788116,0.386864988267537,0.995125930557156
2.04719004286653,0,1.09632981176251,0.40143434906272,0.457950009286829,0.660246226085285,-0.185241608310651,0.489568650500862,-0.275208355049926,-0.838950179059196,-0.659303612871082,-0.328414173194287,-0.722058422712553,-0.947323502463382,-0.013804674054224,-0.717845124494553,-0.378170391036583
4.58502331464385,0,-0.838202793889314,-0.0845418407366112,0.195006470577312,-0.251833911200544,-0.658169306032682,-0.939586871318374,-1.11779321560326,-0.0382571871777353,0.0536935592616721,0.684226546910315,0.817681144044831,1.51925400849188,0.690361559636924,1.00734320877894,1.73745822642887
11.3085004929562,1,0.037201204392566,0.179948561075112,-0.0228429172221188,-0.159097739561099,1.36272504713947,1.40111050945583,0.947828834934683,0.70697220143367,0.913690270014661,1.08742290106067,0.585447906279909,1.38909581632973,1.44844906547257,0.572513901509599,0.308804639528026
6.67062610751864,1,-0.874230433280986,-0.0612333587620347,1.28015526872325,-0.340763775621771,-0.209428422010339,1.09646515481384,0.805399803909027,0.999909062212203,-0.106469457281252,-0.417645698287698,-0.755889986015413,-0.71281566882215,-0.800505986916228,-0.630526268598415,-0.693801555528879
11.7766330948093,1,-0.216917655983546,0.909156172274939,-0.978725050567851,-1.84394373734611,-1.39831317658399,1.46505165916437,2.41438352706672,2.68070346325196,2.63418431329643,2.04122141821457,1.86643839325732,1.82975640194546,1.63862155256169,1.86289737991278,1.79234427324459
12.7890711956248,1,-0.0410196377465702,-0.479397987614269,-0.51606857650437,-1.6188195424488,-2.25697938240125,0.502312358900849,0.108720729153591,-0.272990646068044,0.101522841428291,-0.671304442104698,-0.570463440658644,-0.112147980373079,-0.168379625013548,-0.443630478411084,0.118832129496868
8.33502365310866,1,-0.0775717092709355,0.734977836069739,0.626862918657712,1.4011265921676,1.4258102321041,0.0984812058793553,0.0651570690851039,0.467386715220094,0.0935059094849699,-0.422412629680209,-0.629907080053541,-1.11978956090542,-1.55134985444661,-1.49757125244911,-2.16170746840245
12.0868391579928,1,1.20447328164005,1.59542473810355,0.471365403283587,1.40651218550637,0.306574757217869,-0.0813716188963077,-0.129742386213088,0.342171586050666,0.675154316195783,0.428346980981219,1.04359352934888,1.54153180106426,1.23876970345702,1.91239959845127,1.26477946284536
12.3501964819161,1,-0.545565242001718,1.02594480690026,1.14056763688848,0.687727880087392,2.54582868066348,0.0656673306709048,-0.2244563993596,-0.0664517872838353,-0.333555096149452,-0.844028465542322,0.184449779062606,1.18513689660019,0.667883184694915,0.471210408101944,-0.373816887745435
1.8311082916494,0,-0.777199398175015,0.375392979469941,2.18817024792965,0.791194700123674,1.35652793721778,-0.0727210592776747,0.716003481100967,0.511136945128934,0.344293423550509,-0.437448604913542,-0.0307566978340823,0.248617997000978,0.252229288724459,0.0750599129110278,0.407706068413181
5.41900180673928,1,0.166530533579986,0.299652026054634,-1.9918065720655,-2.17782952008096,-1.51686859574502,-0.307470210858619,0.330842714372743,0.121425799709827,0.188250805596237,-0.00233336364965294,0.181026490284793,0.64041249737634,0.607893069609556,0.58017455245294,1.11179817700672
53.2582793997626,0,-1.847951882913,-2.05247083187364,-2.69488618104062,-3.56106396603751,-3.56814197262706,1.2104440036758,0.654294465989565,-0.16243745440837,-0.241273662680923,0.265983890509752,0.435415345830591,1.15399183162968,0.424252576157091,1.56069342331828,1.27180751694841
3.96251109541951,1,-0.417341068746323,-1.16313222643265,0.632736053632903,1.66712481681228,2.0118452345223,-1.99923661270609,-2.52043429065061,-2.46507923280622,-2.89377792825284,-3.00260362018693,-3.2097056194896,-1.85849305628926,-2.01235411460371,-1.50682871840207,-1.26292950765995
3.86631480888559,0,-1.1899208876678,-0.947579405171882,-0.576936643657124,0.45041685115819,0.452079809110053,-0.247740308020344,0.523107090385229,0.849562423183156,1.11326973682744,1.07166588994174,0.842037620084941,1.00291525113747,0.710561732427473,0.707411657819149,1.1056585214655
45.5003884870642,1,-0.783903408403233,-0.198000769229089,-0.773358810547063,-4.48536387976925,-3.85071230832479,-0.398207443869387,-0.232783762155005,-0.208733870236495,0.233861724009077,0.202088456553187,0.659825183401979,0.455343334039114,0.257063797501969,-0.196281065829531,0.0470729195731636
9.49958344015604,0,0.572308699077862,1.15865890850992,1.58312012154554,1.21786885544394,1.55660565936463,1.50017921282264,1.16314628049609,0.98435499566125,0.615699139365637,1.07514768452149,0.457755747267536,0.926855048124237,0.986361736061735,0.661563184870396,0.466889190727305
2.83880181393117,0,0.812172190090801,1.33141139719637,0.221711048802556,0.210935813881539,-0.399297236410653,-0.10701116255801,-0.246422033025797,-0.516373541443248,-0.788284148100617,-0.673554115998292,0.0963260416203829,0.199237752244662,-0.351671192480584,-0.848033333732829,-0.761940937582258
3.77140986271275,0,0.957046109343016,0.717030027672281,0.14104431955671,-1.20035745611846,-1.91214953024181,1.5939712853458,0.685768410338339,0.644918673737058,0.733205289842145,0.621336414021199,1.16394265796594,0.932284279181662,1.26643837853728,1.59699227008366,1.3733403925056
21.9471820518114,1,-1.71735161874248,-1.24533535747421,-1.58654703013603,-1.90411801707004,-1.47336440527715,0.241337535471014,0.267525195854046,0.524138389051197,0.45008371211718,0.169585172440707,-0.300434559286708,0.436430187512051,0.173318002205323,0.627316489962833,0.124520290557913
7.22953458777354,0,-1.32682665653523,-0.0665143598629199,0.719076855296857,1.32106369383055,-1.18953749797376,0.587549406934846,0.140352465135216,0.104241260247983,0.205286657234733,-0.15966594556079,0.272998605689081,1.0140126260998,1.99118410573283,1.75005107211498,1.92109368715128
0.398089231673551,0,-0.658544520763008,-0.233577626662601,0.264691228671918,-0.691365843052253,0.626310056765296,0.0984405160987998,0.392931379620025,0.0359567019912016,0.025656349006932,1.10905674493569,1.52461237802775,1.18442959042662,1.07312051848896,0.411957410660083,-0.352940092013465
0.962514376760588,0,0.531771090068611,1.06627072868051,0.461074226382467,-1.04834442082592,-0.805944414029161,-0.0173606999064784,-0.275090136894848,0.0806161473815162,0.0146260593133126,0.182074651068225,0.664475392118663,0.167549437526083,0.0742524246517197,-0.0211150871977635,0.133347093910511
17.629166678894,0,0.0466534570100983,-1.21633015469373,-1.7524780719647,-2.64975057810003,-2.92023372559316,-1.39573512607564,-1.35253147892445,-2.19573982351865,-1.95893556135081,-1.39058612929552,-0.850541649186097,-1.13332426958629,-1.1841396627539,-1.43027386237586,-1.07073000435897
6.6011377585991,1,1.01795077637764,0.849134576059057,-0.927765862022662,-1.12551172755135,-0.465957307681666,0.560244560288721,0.850802092918241,-0.130834860322343,0.446564485587366,1.04695425276922,-0.0431687563396318,-0.366626566509452,-0.480820631690791,-0.673693054901742,-0.42563405108356
2.95763124362241,0,0.120456840073225,1.77534286021486,2.92567172299992,2.8461873286896,-0.549362378489363,2.21553625653295,0.995927028694116,0.849544284879476,0.156665184078803,-0.711245252434056,-1.05464064036715,-0.583208688958394,-0.374553183713485,0.109881207327827,0.521363617050531
6.00427044563816,1,0.630759297775777,0.887809391486365,0.284140294707084,-0.19708254658155,-2.99418027079357,-0.848249312259939,-0.907417733635325,-1.42380546163018,-1.33640885884279,-0.467358729649036,-0.384669300848525,0.40190337156508,-0.451880846034456,0.668033884569399,0.634853070283995
22.6354663880583,0,-2.4044093758703,-2.54514568104253,-2.77118569638662,-0.858695521483998,-1.40073435047291,-0.791674938391908,-1.10084450445356,-0.80083034181288,-0.713786290805081,-0.657112600350796,-0.479284930872694,-0.259689844811771,-0.533855039564084,-1.05223994844937,-0.988970905013295
11.3593927180692,1,0.531008520097613,0.41280946370569,1.45440414511052,1.65476860482183,0.963990526895827,0.835951728772224,1.26210592309567,1.05235531469401,0.122774678094767,0.101275886716469,0.906961182060903,0.850888553164873,0.270841539681956,0.34097901599929,0.371687580559449
0.969655864630893,0,0.691957142276082,-0.908190112589238,-0.477070512540748,0.165007846429744,-0.0957513165733503,0.155298738583623,-0.153806113630115,-0.586754125916695,-0.738730452907431,0.194736568763168,0.0981263710535584,0.248241275900172,0.2647168937047,-0.121166468548743,-0.370768151764843
7.41047080135487,0,-0.51269487276438,-1.00032221167871,-0.222016095298838,0.193818139147527,0.387574534792406,0.290677620775101,0.306213834633998,0.781544493472547,1.35371508917969,0.661658793531239,1.01143214675051,0.79483766169336,0.84559335691727,0.278423702516372,1.19177554669727
9.2631273350203,1,-0.242038834311352,0.801886563392302,0.847723651946808,0.458108051945253,-0.687156217450546,1.12847117890031,0.673711349388727,0.243287961231572,0.229680220455128,0.870394929066091,0.0286831911167007,-0.163585929693884,0.336621503882355,0.0907740047888017,-0.428053932975556
8.4250622654027,0,-1.33661144736555,-2.43788309598016,-2.70697509635851,-2.29069580986489,-0.0508140534644688,0.508759354901215,0.628955321045901,0.623570566941982,0.820676628043873,1.60585917799372,1.81306945714441,1.59260647747288,1.43879139276293,1.39416416949288,1.65640466325307
6.37071032684343,0,0.742685008585563,0.0588662942360063,-0.724280720892903,-0.364662134132554,0.996439032442855,0.457838496999316,0.837283586298696,0.823293176431175,-0.410253823862045,-0.116501971584905,-0.121130928309695,-1.41035599867497,-1.52519862054717,-0.856173494866379,-0.621404070427797
30.0078880557173,1,-0.793246221053708,-0.771453229095165,-2.10242587793219,-3.63477982581453,-2.7930284200488,0.182753702354971,0.497066018153553,-0.0245306354383655,0.608015863266615,-0.0726408859431876,-0.262624117962281,-0.9246177573283,-1.18249567916012,-1.69195247207437,-0.864964561489032
4.13564841172928,0,0.0583286662873636,-0.535573044846418,0.178373734167241,-0.0592120094044632,-0.757372480487824,-0.338103191140391,0.0892073700944173,-0.483783024184781,-0.288208415557206,0.147157991864233,-0.198985235731692,-0.290375946240131,-0.768275070017597,-1.08802624485422,-0.472999759763568
3.48778107033936,1,2.10712771354201,-0.399592673517658,0.264694526798833,-1.57484661042031,-0.759173434206759,1.1595811590106,1.10371779238445,0.651554834590918,0.450620315535203,0.29185206335309,0.798234744853045,0.511890073579192,0.9386431324094,0.950912035949847,0.532353038573286
10.7240856200768,0,0.268117589725093,0.423777103085018,-0.459277517581523,1.18196097499461,1.91374454840044,0.522718580571971,0.660898564033533,0.411589332377015,0.514418828468081,-0.142983918814654,-0.5320278000655,-0.414529065359063,-0.819663420682483,-0.764841084967874,-0.703650949962678
15.1806667215232,1,0.501506802319499,0.557340272273148,0.34203641029213,2.25213168077122,1.86797182786147,0.459185451828671,-0.0258435329877968,0.270758512465309,-0.309099764160364,0.787587112312751,1.24540436222768,1.08567049562193,-0.114335827865378,0.186523654027485,0.203433821130835
5.00769279751595,0,0.687310322057859,-0.0525718281524193,1.92223127992098,-2.1096559589619,-1.03016886667503,-0.487841805116838,-1.5014202155877,-1.96661051941676,-2.04336459575837,-1.59841471240385,-1.90185725318652,-2.2506273758567,-2.45824317843276,-2.70331442562513,-2.31543912696694
2.82391394229609,1,-1.53402777878049,-1.3186264230855,-0.722551632269358,-0.620905692444595,2.17570963772823,-1.13408302940995,-1.67346064186455,-1.15346242569833,-1.32324106503785,-1.49072325543877,-1.05029234093188,-0.632698019833145,-0.839628344983958,-1.05219072871976,-1.37355378449899
16.3369575320858,0,-0.93891876571023,-1.78140993113447,-1.28415725659225,-1.50336343878243,-1.84020921290124,0.864056212696142,0.937607564905366,0.901023930814323,0.845821049307855,1.53556486009441,1.30232835835121,0.630357013092451,0.66186643161586,0.339413253781486,0.211370026881775
6.07574580424436,0,0.702849138313721,0.846896478438276,-1.01614540120382,0.172602117148557,0.253526586521492,0.141119853446596,-0.104851716849925,0.54107915144209,0.855282121947368,0.0469249428232867,0.271857205460001,0.607541784329085,0.00168838344322545,0.571580404225004,1.00356462972573
6.98432043203375,0,-0.630379002669758,1.23430928041133,1.66162838683636,1.23311223451996,0.547862271084419,1.47462338030866,0.780806110983868,0.82148445557494,1.20293522001562,0.289746378790136,0.104114233252361,0.393585779391464,0.560856669542437,0.521600157862113,0.0782744420183965
5.82421772038866,1,1.77204038538751,1.13494281608291,0.109998966269499,-1.18397908577794,-1.45443200740606,-0.750338979735943,0.0404554188132544,0.028846702609625,-0.0271838078839042,-0.528896472833312,-0.254112578898795,0.140374073050704,0.313594959224938,-0.0484689880189558,0.399111372460799
7.47783113725803,0,-0.602737055407311,-0.972476711266321,1.45204745262225,1.12242809006961,2.19917437135381,0.88944437500199,-0.51759673248324,-1.10741503268483,-0.158146170169244,0.316339961421038,1.19989122060873,0.150195621756327,-0.44596937624197,-0.805252782694904,-0.892953800752405
3.57167440889511,0,-0.652334700651559,0.243080735255221,-0.201610947926438,0.192615012615612,-0.266319190037511,0.166865379400712,0.219532365847276,0.710569234280035,-0.355245806202151,0.343566244367993,-0.183206371634976,0.857786096708025,0.172609889495804,0.573786460391919,0.305491066998845
1.54556626897162,0,0.0496949772090797,-1.33423694253231,0.39459468905604,0.995839143001092,0.267830142063751,1.28500610342345,0.705231730679404,0.909058243076788,0.305885555541315,0.308727380728798,0.467107166894646,1.71379788119263,1.51379082568561,1.56460067727891,1.27649277135987
5.77695284644382,1,0.668222246345526,1.92020802452583,1.71322470543476,0.902618078333027,-0.519372839190836,-1.54429982842059,-1.35011864830902,-0.37320047678794,-1.02877411251077,-0.988362002205973,-0.538879407693862,-0.463049302407053,0.227794748654294,-0.214750738322461,0.660714778718103
7.13165058299039,0,-0.00848535884264503,-1.39131779348192,-0.957071432945771,-1.76008373279313,-1.5150645265486,-0.543803038265634,-0.914251238877157,-0.827253690755154,-0.396766777036554,-0.185623991591789,0.349653767671817,0.793889761536343,1.09650691439865,0.976263049423206,0.68179582449462
5.09780252879975,1,1.80247899650788,2.55510105575973,1.62231236575124,-1.14333062629542,-0.879230918146682,-0.276087056056427,0.329120017177584,0.022196722745085,-0.556143895491394,0.495420951371835,-0.353890992220914,-0.762031084805415,-0.156215497004832,0.348886470851489,0.339373979116768
6.1733480487293,1,-1.77907165215275,0.257579821209317,-1.30374140372092,-0.433659673159433,-0.33683783870396,0.0109316836116335,-0.347436077771617,0.0873034488489414,0.305456013765817,0.506933795172877,0.896559173439995,0.213057415667145,0.322536183631488,0.100632783031759,-0.394602775291821
4.85813093181262,0,-1.12215575123467,-0.1722477676878,1.55861017624095,1.68523798906008,2.41450914249622,2.53228974685816,2.41326050693292,2.03294119478652,1.87981484921182,1.39110993159085,1.56587954804747,1.54813505798832,1.27749421806198,1.23179881384153,0.59072463587388
13.6902881403604,0,1.24688052437469,0.606074959160164,0.0653219576418646,0.199025460871452,1.52055220172124,1.16714069727959,1.61905023019178,1.6280233076362,1.95265555016242,1.80146028474357,1.95579860017765,1.65031109325281,1.40903368176155,1.11656609670638,1.1853594473211
4.49706753457627,0,-0.784513038725593,0.327959548092208,1.00658377473296,2.81999531099526,1.95940715712782,-1.02166544031904,-1.11710803294239,-1.35683350962109,-1.12860240627906,-1.27963900632772,-1.14266153478457,-1.23459797250871,-1.50675295630356,-1.97087607470092,-1.98457598231462
4.88263500731057,0,0.192529528376759,-1.57503570698659,-0.547636742112518,-0.00963084326408936,-0.0277034375813127,1.47569156238256,1.00478054340125,0.790755847893708,1.22246446425313,0.515891253987728,-0.452423980636251,-0.419028678337607,-0.617019219581903,-1.22037356786159,-1.15648133242606
9.81635712481795,1,1.36554211410227,-1.03580801428235,-1.87371344602062,-0.671777410933866,1.38770784554724,0.526765120259575,0.476761624519579,0.258989314758237,0.358810074262389,1.35140604912765,1.14654772036539,1.3438982248971,1.44569923132133,1.48965202925866,0.678951957678808
3.28299706655156,1,-0.703920403857947,0.0633636881715243,0.502074651969258,1.13208961736229,0.339831759060463,1.36521144364613,1.04881465730779,0.536646635148328,0.520882517635355,0.931928713497975,0.741483262263231,0.718050258633159,1.34365126983351,0.730985476494517,1.0492284218557
22.8658267370759,0,0.22938353122044,0.801221353802143,1.26676977166594,2.32731497368723,3.15322691820411,-0.183161451269296,-0.19826866804185,-0.432245657922437,-0.328253089691116,-1.03881331191405,-0.669304762888288,-0.415952639472551,-0.647431975687005,-0.301848879599919,0.051536148080693
4.95375831042249,1,0.112437750124546,1.30460888022219,1.68655614269306,2.07326962490832,0.0623626910494133,0.299281582578876,0.774488190132397,1.51878367501661,1.36995192950411,0.802098662106923,0.626694397817163,0.591943452136634,0.623700667334496,0.904165535191156,0.580100544624224
6.88940019826896,1,-0.647415056133364,0.576877941975867,-0.583570152800265,-0.800189232682695,-1.80012451951255,-1.28955860154052,-1.18437179574334,-1.61349556996425,-1.74813299651917,-1.85920188403351,-1.61380872064408,-0.865980418694126,-1.02156102851526,-1.28641800793924,-0.871003701792747
9.27184180728445,1,0.627245020416705,0.678288737041605,1.042496125995,-0.0356089446316273,0.804289628239693,-0.786452115230733,-0.0622130875306473,-0.231730987866275,-0.0774825442491358,-0.512109934584797,-0.516956292044246,-0.196115368822131,-0.0272634743581508,0.361118042524118,0.180535395562358
9.30872784943577,1,-2.06957687406434,-1.8155400684104,-1.12692679637779,-0.0880638974476737,2.29967174032806,-1.05347262098668,-0.893716944715607,-1.53055056563194,-1.23698351017061,-1.1887928292104,-0.504167821160573,-0.304184980729637,0.676097343742894,0.963113820050733,0.979351149080725
4.83819610332046,1,1.47651961860747,-0.49285285027776,0.379659995706171,-1.13636103843344,-1.27951288197081,0.939171816554019,0.887520087066365,0.0423332044784742,-0.34642407250991,0.202225510210377,0.237217363906521,0.395958087157777,0.170804362300972,0.395874267940967,-0.893083917106137
11.2441659317052,1,0.251448304896706,-1.8521208357597,-1.95314682023093,-1.92896294248271,-2.00472820083097,-0.894866320931408,-1.56524142293938,-1.69226607075372,-1.09578686248633,-0.949322490025334,-0.899629679858708,-0.139536496649474,-0.348348143497847,-0.608517239728987,-0.282974485472867
59.7390551809004,1,2.19442125561282,0.769377703920634,1.73700823207883,2.9342015567156,4.34721561570219,-0.671358546012977,-0.403058790385149,-0.928557764211443,-1.3084066094937,-1.90359879915744,-1.76656066344939,-1.04312276479626,-1.146214880743,-1.54408650014456,-0.882719039409851
7.57815223927793,0,0.834332979455587,1.20832503782317,-0.617316795165394,0.317552402931803,0.920106827927421,-0.236627020412393,-0.31003876930066,-0.105083487721399,-0.36668052304472,-0.180505786882988,-0.625343409333034,-0.581775871526394,-0.724861798335973,-0.690871549618126,-1.15267023648216
8.4228743260301,1,-1.22136636483904,0.875298010035274,0.348091028679233,1.39171081368197,2.25700975533203,0.714288033641852,0.832626285446697,1.3745745774146,1.4747659313819,1.4389632698447,1.44744532703844,1.17692186430391,1.47587536782432,0.39589677585023,-0.408351906789782
17.4620935727305,1,0.67108006150652,1.4157187622803,0.746858471177158,1.60165402404746,1.47623805361938,-0.0265072262642345,0.63629635095626,1.13203042160073,1.38234270617208,1.2016316916396,0.404391679314565,0.3217291491223,0.208696745588511,0.346086546215488,0.893540192567479
30.6257056251166,1,0.684424770008539,0.874382662885264,0.584751031118765,0.388503838897011,2.0188162036768,-0.283822872504456,-0.859811561161935,-1.16771464532878,-1.46774268940378,-2.12591666816803,-1.73390420093916,-1.68740858302491,-1.823812904515,-1.837601471026,-1.76858109046252
10.5548588491394,0,-0.504835737244368,-0.608252877003493,-0.448821429866956,-1.28033244120242,-1.83703036006241,-1.49234128384588,-1.26407491208393,-1.27564419257251,-1.0950551042666,-1.54363465805548,-1.62929277867007,-0.695813278161648,-1.04934349485744,-0.332631315338988,-0.212981799554224
16.2502312099459,1,0.965412058066137,0.256345301355802,-0.00385497869970869,1.20961038584855,2.10987248047573,-0.724500872535318,0.0360991063359218,-0.135135134853411,-0.161413908761584,0.0368930189853599,0.20765085695497,-0.700906323937651,-1.55346371131906,-1.68723218172811,-1.18032849828786
11.1374538735838,0,-1.65548241741625,-2.52914566784045,-2.34517092364787,-1.61783590941396,-0.474745700158192,-1.3788702638924,-1.44163082631365,-1.27361304794445,-1.17730554825431,-1.01988926302804,-0.999080898994846,-0.788823423594071,-0.892676190592536,-1.30849361348637,-1.12911355143979
3.79833412591372,0,0.375097509156342,-0.394265777193031,0.557479028351187,1.20837055645481,0.523660040005892,0.0488565318614116,-0.0281615450709096,0.168631053172183,0.0375584020169398,0.413837927490503,1.04476935546852,0.73359151812123,0.498033696025154,0.849608050505386,0.426610883805538
9.93647493935465,0,-1.34822914412976,-0.266535254135681,0.219250979942382,-1.23553479647435,-0.855144962195822,-0.815505092241043,-0.370613782632807,-0.226641134356638,-0.143536297695487,0.0475264358185565,0.494187013975264,0.873142978961382,0.0195340684653771,0.043035309890825,0.549767067451531
27.8440061026657,1,2.14240054266207,1.83689215110416,0.522028141712205,1.7073684636486,1.44086814911562,-0.578791039853849,-0.499160238670495,-0.189213239606948,-0.328233160424969,-0.155384539523913,-0.713937912017416,-1.0602264929904,-1.42995670223664,-1.59150977441402,-2.08859898251104
